
IscHkD4er,托比托,女,其他,631,435,托比托:我希望哪一天在新闻联播上看到这样的播报——鉴于最近某些媒体的断章取义，有些人认为猫狗是新冠疫情传播者，出现了大量的宠物遗弃和扑杀事件。几日前，世界卫生组织已经公开辟谣，猫狗不是新冠疫情传播者。但在这非常时期，请大家不要让家里的宠物出门，同时做好家居清洁工作。对于社会来讲，宠物在家中比扑杀更安全，扑杀会造成新的疫病传播。请各位宠物的主人切实负起自己的责任，照顾好宠物，也照顾好自己。 ,无,2020-02-01 18:08,HUAWEI Mate 9,5,0,2,无
IscHk6sku,怪石陵人,男,陕西,191,15,怪石陵人:#22岁感染科护士的手#他们是孩子，是父母，是丈夫，是妻子，甚至是爷爷奶奶，在关键的时刻他们站出来冲向前。还记得全国医疗队伍援助武汉的一照张照片，恬淡的微笑或是坚毅的目光，让人总是恍惚见看到《泰坦尼克号》沉船前的音乐家，专注、认真，不忘言他们勘破了生死，但饱满的是对生命的敬畏。人生大事，死生而已，疫情年前，最见人心，有一些真善美值得铭记，有一些丑恶嘴脸终被唾弃。逝去的英灵让人心痛，活着的英雄更应珍惜。有些人，你走了，你却把生命延续；有些人，你活着，却在自我湮灭。建议中央考虑设计抗疫奖章，表彰在这场没有硝烟的战场上千千万万冲锋在前的英雄们。一双素手，拿的起这份荣誉。 ,无,2020-02-01 18:08,荣耀8 美得与众不同,3,0,0,无
IscH7mqZY,天津交通广播,男,天津,937,6849373,天津交通广播:#天津身边事# 【公交集团疫情防控应对措施再度升级】为了让市民安心乘坐公交车，公交集团疫情防控应对措施再度升级，记者了解到从2月1日起，公交集团的融易通公司与第四客运有限公司联合行动，在30、656、686、673、858等85条线路，1300余部运营车辆上张贴“车厢消毒记录”公示举措，1300余部车辆全部张贴“一车一码”消毒记录二维码，乘客可随时查看该车辆的消毒记录，保证不漏一台车、不少一个环节，真正做到“全方位”消毒，接受市民乘客的实时监督。        同时，系统界面还向市民乘客科普防治疫情病毒方法，倡导乘客接受体温检测、佩戴口罩乘车，进一步帮助市民乘客更好地了解新型冠状病毒，做好预防措施。       市民张女士上车后，说“这个消毒措施确实是很有必要。让我们乘车更加放心。同时，作为乘客也会自觉接受体温的监测，为自己也是为他人。（记者  王潇颐    通讯员：宋纯） [组图共3张] 原图 ,无,2020-02-01 18:07,360安全浏览器,5,2,0,无
IscH1s2iC,一枝肉丝,女,其他,170,132,一枝肉丝:#一月份第四个星期#23号在机场接父母来到了吉隆坡，那时候吉隆坡还没有病例，那几天玩的还算放心，以防万一，我们出门也是全副装备戴好口罩。奈何几天后疫情严重，吉隆坡也确诊了4例，大家都有开始恐慌了，口罩已经售罄，到处买不到……前往马六甲的行程没有改变，算是一个美好的回忆。天佑我中华，快快好起来吧🙏🙏 http://t.cn/RU1yD6k 显示地图 [组图共9张] 原图 ,http://t.cn/RU1yD6k,2020-02-01 18:07,iPhone客户端,0,0,0,无
IscFElsuJ,大理市警方,男,云南,327,214484,大理市警方:为战“疫”中的古城警察点赞！一场新型冠状病毒感染肺炎疫情突如其来，坚定信心、同舟共济、科学防治、精准施策，大理市及时启动重大突发公共卫生事件一级应急响应。市公安局古城派出所在市公安局党委的统一安排部署下，结合辖区实际迅速全面打响抗疫之战，全体民警、警务辅助人员充分发挥不畏艰险、吃苦耐劳、连续作战精神，舍小家为大家，始终坚守在战斗一线。 [组图共5张] 原图 ,无,2020-02-01 18:04,360安全浏览器,2,0,0,无
IscFm5hWt,敲暴躁的小火龙,女,北京,146,123,敲暴躁的小火龙:某年的一场大雨，考验了城市的下水道，更考验的管理者的心。现如今的疫情，也在拷问着每一个在位者。本地居民与外来人口的平衡，宅在家里和发展经济的平衡，权柄下移和部分留权的平衡，部分官员不作为、乱作为、懒作为、胡作为与体制机制政治生态之间的平衡……但是无论是何种平衡，最终考验的，还是聚民心、解难题、谋发展的能力。疫情已经伤了很多人的身体，不要继续让其他的几盘散沙伤了百姓的心 ,无,2020-02-01 18:03,HUAWEI P20 Pro,0,0,0,无
IscJ7dBSw,新浪广东顺德,男,广东,454,581738,新浪广东顺德:#顺德战疫# 【一名党员一面旗帜，3600名党员干部严守基层“战疫”防线】疫情就是命令，防控就是责任。顺德区委1月30日组织发动党员及机关干部到所在村（社区）参与防疫工作，顺德区主要领导带头深入一线，要求激励引导广大党员、干部特别是领导干部在疫情防控斗争中挺身而出、英勇奋斗、扎实工作，经受住考验，并充分发挥基层党组织战斗堡垒作用和党员先锋模范作用，不忘初心、牢记使命，冲在一线、干在实处、英勇奋斗，让党旗在防控疫情斗争第一线高高飘扬。这个春节假期，顺德区直部门3600名党员干部全部奔向“战疫”一线，及区直单位科级干部100多名，机关支部书记200多名。他们一人就是一面旗帜，更是一道顺德基层防疫的“哨卡”。http://t.cn/A6PpSctz [组图共4张] 原图 ,无,2020-02-01 18:12,微博 weibo.com,0,0,0,无
IscJ4dvA3,阳光网,男,陕西,782,93306,阳光网:#陕西防控新型肺炎# #阳光网# 陕西省卫健委、陕西新华出版传媒集团联合主编，陕西人民教育出版社出版的《新型冠状病毒肺炎防护知识读本》（网络版）发布阳光讯  为积极响应党中央、国务院关于“把疫情防控工作作为当前最重要的工作来抓”的号召，进一步增强广大人民群众对新型冠状病毒感染的肺炎的科学认知和防护意识，陕西新华出版传媒集团、陕西人民教育出版社以高度的使命感和责任感，迅速行动、加班加点，与陕西省卫生健康委员会联合组织相关专家紧急编写、发布了《新型冠状病毒肺炎防护知识读本》（网络版），供公众免费阅读使用。http://t.cn/A6PpSfHm 原图 ,无,2020-02-01 18:12,360安全浏览器,0,0,0,无
IscJ0oXVz,民丰网信,男,新疆,13,486,民丰网信:新疆精神卫生中心公布9部心理援助热线居家隔离期间感到焦虑、紧张、担忧？不妨听听新疆精神卫生中心（乌鲁木齐市第四人民医院）专家开出的 “心理处方”。1月29日，新疆精神卫生中心（乌市第四人民医院）公布9部免费心理援助热线电话，帮助群众解决因新型冠状病毒感染的肺炎疫情可能引发的各类心理问题。　　面对目前疫情形势下，居家隔离人员可能出现的各类心理问题，新疆精神卫生中心（乌市第四人民医院）心理二科主任吕淑云介绍，最好的方法就是正视现实并接纳自己的焦虑恐惧情绪，同时做一些自我疏导工作，给自己积极暗示，多接受正面信息正能量。隔离人员要适应“被隔离者”的角色，尽量不受不良情绪信息干扰，接纳现状就好。　　吕淑云提示，如果因为疫情出现的负面情绪严重持续并影响到自己的生活，通过转移和调解自己的情绪，或者向家人朋友倾诉，都不能缓解，可及时就医或求助专业心理咨询师帮助渡过难关。　　“建议市民关注权威科学信息，对于来源不明的信息不阅读，不信谣、不传谣，力所能及地做好安全自我防护，尽量少去或不去人员密集的地方。”新疆精神卫生中心心理援助热线负责人、新疆精神卫生项目办公室主任莫兰榕说，居家隔离者应积极调整心态，一方面密切监护自己身体情况，必要时及时就医，一方面用科学的隔离保护家人和身边人。　　莫兰榕建议，在居家隔离时，要设定一个有节制的作息时间，保证充足的睡眠和均衡的饮食，在家中不要完全沉浸在拿着手机刷信息的状态，可以通过多读书、听音乐，玩游戏等活动转移注意力，进行自我调适，还可以适当做一些运动，比如室内的广播操、瑜伽、拉伸、太极拳等，都非常有助于缓解焦虑。　　9部24小时服务电话分别为：0991-3016111；18129201293；18129201373；18129201339；18129201367；18129201332；18129202175；18129202572；18129202107。http://t.cn/A6PNpbiu ,无,2020-02-01 18:12,360安全浏览器,1,0,1,无
IscITB4Te,新浪证券,男,北京,2331,3435162,新浪证券:【华泰策略：疫情影响短期A股节奏但大概率不改方向】疫情影响短期A股节奏但大概率不改方向，中期主线有望“王者归来”借鉴SARS时期AH股表现：大势层面，新增疑似病例是市场情绪的高频同步指标，其波峰或将预示市场走出波谷；配置层面，沿人口聚集、人口流动等五大传导链条的行业有回撤压力。在新冠疫情vs SARS的五点差异下（内外扩散程度、重疫区经济功能、劳动力输入输出、经济周期及结构、互联化产业成熟度），预计本次新冠疫情对我国经济全年的冲击幅度大概率弱于SARS疫情，但Q1经济冲击幅度或不弱于SARS疫情期间。考虑疫情悲观、中性、乐观情形假设下，A股盈利增速未明显偏离2020年度策略报告中的预判区间，维持指数收益率、市场节奏、配置主线的判断。http://t.cn/A6PpaB4i 原图 ,无,2020-02-01 18:12,360安全浏览器,24,7,12,无
IscIRgQnV,三江都市报,女,四川,501,186793,三江都市报:#新型冠状病毒感染肺炎##乐山城事#【支援疫情防控，乐山这几家爱心企业捐款301万元】2月1日上午，乐山市红十字会举行接收抗击新型冠状病毒感染肺炎疫情防控捐赠仪式，现场共收到爱心企业捐赠的现金301万元。市委常委、副市长、市委应对新型冠状病毒感染肺炎疫情工作领导小组副组长、乐山市应对新型冠状病毒感染肺炎疫情应急指挥部副指挥长胡强强出席捐赠仪式并讲话。记者看到，参加现场捐赠的爱心企业共4家，共计捐出现金301万元，其中尚纬股份有限公司捐赠200万元，四川好建投资有限责任公司捐赠50万元，四川大冢制药有限公司捐赠50万元，井研鑫诚运输公司捐赠1万元。接过捐赠后，市红十字会向各爱心企业颁发了捐赠证书，感谢各企业为疫情防控献出爱心。 胡强强代表市委市政府，向所有捐款企业表示感谢。他说，在全国上下抗击疫情的关键时刻，各大小企业都奉献出一份爱心，这不仅是经济物质上的支援，更是精神层面的支援，让社会看到了爱心的力量，也让善心汇成大海。相信在党中央、国务院和省委省政府、市委市政府的坚强领导下，大家齐心协力、共同抗击，最终一定能战胜疫情。 胡强强指出，希望乐山市红十字会接受捐赠后，定向捐赠的款物，要尽快送到相关机构，非定向捐赠的款物，要进行统筹分配，用于抗击疫情最急迫的一线及机构。要主动接受社会监督，款物的接收使用信息，要及时、公开、透明地向社会进行公示，让捐款单位和个人掌握款物去处。希望大家发挥出乐山红会的战斗力，凝聚更多力量，帮助更多的人。（记者 宋雪） 原图 ,无,2020-02-01 18:12,iPhone客户端,1,1,0,无
