
Iu47VuLwI,神采飞扬娄艺潇,女,辽宁,776,996,神采飞扬娄艺潇:2020年02月13日 - 星期四 / 天气 ：阴日记标题 ：期待春天的到来 （  原名 ：期待  ）    今天早上，看到天气和昨天的一样还是雾气蒙蒙的！    不过，到了上午雾蒙蒙的感觉就逐渐的散了。虽然，没有彻底晴朗天气… 但是至少能看附近的楼了。    还有，明天就即将有新一轮的降雪，并且明后两天都有小到大雪或大雪的量级等等。所以，我们没有要紧的事尽量不要出门了！而且，现在当前还是疫情的非常时期。    为此，我们最好尽量的呆在家中，并等待这个该死的疫情过去。还有，等到春暖花开之时，我们就能够可以去享受拥抱春天的季节与阳光了。/【 美式风格日记 】 http://t.cn/z8L8PPV 显示地图 ,http://t.cn/z8L8PPV,2020-02-13 23:59,华为手机 畅享玩不停,0,0,0,无
Iu1gZDt2t,中央空调市场,男,江苏,671,56608,中央空调市场:#我和中央空调的那些事##松下# #大连身边事# #你见到过最美好的场景#  【松下制冷为抗疫保民生提供强力专业保障】庚子年初，突如其来的新型冠状病毒肺炎，从武汉迅速扩散至全国，短期内形成了对国人巨大的健康威胁。疫情就是命令、防控就是责任，松下制冷人积极响应：“同时间赛跑、与病魔较量、坚决打赢疫情防控阻击战…”的号召，迅速组织、启动公司的应急机制，立足自己的岗位，为这场全民抗疫保民生战役贡献了自己的力量。“恒力石化（大连长兴岛）产业园PTA生产基地”……春节疫情防控期间，正是大连每年冬季温度最低的时候，供暖工作成为各级民生保证部门的工作重点。北海热电厂是大连地区重要的热电联产企业，采用松下制冷6台25兆瓦特大型热泵机组为周围近千万平方米的民居和工商用户提供冬季采暖服务。2月8日晚，松下制冷对北海热电厂一台热泵机组需要紧急对应焊接作业。售后工程师陈今是提前结束假期，立即前往客户现场确认方案。并于2月9日一早，与骨干员工王家范开展焊接作业，及时维护了热网的稳定运行、保证了非常时期的民生采暖。http://t.cn/A6h4sA6h@松下空调 @Panasonic松下中国 [组图共3张] 原图 ,无,2020-02-13 16:43,专业版微博,1,2,0,无
Iu1gT9Jct,饴糖儿,女,江苏,284,114,饴糖儿:春天到了啊 蹉跎了大半天，终于坐在桌子前准备写会作业的我，想着要不要放些歌，让做作业也显得悠闲而享受，但是听着窗外隐隐汽车压过不结实的窨井盖，飞机从空中飞过，甚至大喇叭一直广播着新冠疫情，我觉得安静而又恣意极了，心中的安宁而又稳妥的，又有着在春风中骑车，风拂过的欢快与雀跃。不舍得放歌破坏现在我感受的世界。靠在窗前，我似乎能听见外面的一切声音，午后的安静，街道上人声的交谈都显得旷远，模糊的传到我的耳朵里，空气中隐隐的洗衣粉的味道，感觉很多人家的衣服带着洗衣粉的味道和干净的湿意，晾在明晃晃的而又微凉的春意里。真的是干净，这味道，真像那种忙碌温暖的日子的感觉。哈哈哈哈哈 ，小说最讨厌的是狗血，为了怎样而怎样，相亲相爱好好培养不好吗。非要那么多妖蛾子，连宋和成玉真的是 让我气死季世子了。可能人就喜欢用这些曲折的过程显示爱情怎样的伟大与坚贞吧。以前觉得嗯嗯嗯，现在无语了，千般世界，千般欢喜，肤浅的欢喜怎么就不甜了，毕竟不是每一个末世仅是为了成全啊。小世界便当有小世界的欢喜。最后，我真的是因为喜欢这个午后心里很开心要抒发一下的。 原图 ,无,2020-02-13 16:43,iPhone客户端,0,0,0,无
Iu1gO8E3z,21世纪经济报道,男,广东,799,21084404,21世纪经济报道:【#首尔市市长说现在该是报恩的时候了#】目前，韩国首尔市政府向中国提供的一批援助物资已经启运。首尔市市长朴元淳说：“五年前，首尔因中东呼吸综合征疫情遭遇痛苦时，北京市政府提供了很大的帮助。现在，该是首尔报恩的时候了。首尔市政府愿助一臂之力，直到恢复正常生活。武汉加油，中国加油，首尔支持中国！” http://t.cn/A6h4FuI3 ,无,2020-02-13 16:43,iPhone客户端,297,111,42,无
Iu1gNtVXP,兰州晚报,男,甘肃,362,418817,兰州晚报:#众志成城 全民战疫# 【五泉市场分流管理 守护群众“菜篮子”】五泉菜市场是全省首家智慧型农贸样板级标准化菜市场，疫情期间，菜品供应齐全，且市场开办方主动采取措施销售平价蔬菜、平抑物价，受到广大群众青睐。但也导致该市场人流量增多，给疫情防控工作造成巨大压力。2月13日，兰州市城关区市场监督管理局针对这一状况采取紧急措施，根据时间和人流量，高峰期分别采取分流、限流措施，减少人员聚集；要求排队群众带好口罩，尽量间隔1米排队。要求执法人员按照市场营业时间为到岗时间，确保不出现监控盲点。五泉工商所、食药所联合辖区派出所等部门开展联合整治关停五泉肉菜市场门外经营者，将平价蔬菜销售点搬迁至市场内，加强市场监管，规范市场经营秩序。督促市场开办方做好消毒工作，要求市场从业人员必须全程佩戴口罩开展经营活动；“凡进必检”，在市场入口处设立体温检测通道，做好体温监测并予以记录，发现体温超过37.3度的人员及时登记并上报相关部门。兰州日报社全媒体记者 赵雨欣 文/图 [组图共2张] 原图 ,无,2020-02-13 16:43,iPhone客户端,1,0,0,无
Iu1i74Bap,三言财经,女,北京,375,69371,三言财经:【外媒：携程考虑贷款12亿美元，将用于再融资和营运资金】据外媒报道，在疫情对旅游产业构成影响时，中国最大的在线#旅游# 服务提供商携程正在寻求获得12亿美元的贷款，以测试投资者风险偏好。消息人士透露，#携程# 正与国际和国内的贷款机构就贷款一事进行谈判。据悉，这笔资金将被用于再融资和营运资金。截至目前，携程方面对此报道未予置评。http://t.cn/A6h4s0eA @携程旅行网 原图 ,无,2020-02-13 16:46,微博 weibo.com,0,0,0,无
Iu1i51jJL,家长乐悠悠6868,男,河南,490,163,家长乐悠悠6868:吐槽下:疫情时期，被困婆家。婆家:三个儿子，老大家两个儿子，老发媳妇已去世三年，老大的大儿子二十多岁，老大的小儿子今年要上初三。我们是老二还没有小孩儿，老三家有个四岁的儿子。老三同公婆在一起住，吃饭全部在一起吃，我们偶尔回老家看老人。老三媳妇吃饭就像在饭店吃饭一样，吃完饭空碗在饭桌一推走人，饭点老太太或老三一而再再而三的叫她，真是服了。老太太在家做饭，洗儿媳儿子孙子的衣服，自己能干就干，不叫任何人帮他。她的儿子们还觉得老太太累并快乐着。今天本来想将昨天的新学的猫耳朵面做完，一个人有点做不过来，就大儿子，老二，两个大孙子在家，老太太有事儿，她让大孙子边学边帮，他不想学，我叫我老公，此时的他正在玩手机，除了吃饭，从早上到现在一直在玩手机，他倒好叫他的小侄子，我急了，说了他一句，于是他一只手拿手机，一只手干活，看着他干活真的生气😒 ，我切完一个剂子的面片将他赶走了。炸完猫儿朵(还有几个剂子没切完)，我也不干了，心想，我做这个是为了让大家吃，我也不想为这个让自己生气😒 。以后我也不想做其他好吃的。做出来了一个比一个吃的欢，干活了一个比一个懒。老人指挥儿子，儿子指挥孙子。服了这家人。两老人勤劳善良，可敬。老爷子说话不起作用，老太太只会自己闷头干。现在想想我老公刚认识时对我的各种讨好都是装出来的，现在原型毕露！唉…… http://t.cn/R08TnmV 显示地图 ,http://t.cn/R08TnmV,2020-02-13 16:46,vivo AI智慧拍照X21,2,0,0,无
Iu1i52mea,六盘水供电,男,贵州,22,13871,六盘水供电:#“共产党员流动营业厅”上门服务疾控中心受电项目#2月12日，南方电网贵州六盘水供电局城区分局圆满完成对六盘水市钟山区疾控中心受电工程验收工作。当前正值疫情防控最关键的时期，钟山区疾控中心实验室能否如期投入使用，关乎六盘水市疫情防控工作的有效开展，城区分局“共产党员流动营业厅”服务队主动上门开展疾控中心受电项目验收工作，对发现的缺陷立即提出立查立改，经过连续奋战，圆满完成了疾控中心受电验收工作。本次疾控中心受电验收工作的完成，为下一步疾控中心投入使用创作了先决条件，助力六盘水市打赢疫情防控阻击战全面战。(许明汉)@南网50Hz @贵州电网 @六盘水日报 [组图共3张] 原图 ,无,2020-02-13 16:46,iPhone客户端,0,0,0,无
Iu1i46VW1,酒泉日报,男,甘肃,648,190612,酒泉日报:#抗击疫情#  #酒泉身边事# 《群防群治战“疫魔” 不留死角筑“堡垒”》 新冠肺炎疫情发生以来，肃州区全体街道社区工作者严格落实区委、区政府各项安排部署，坚持“内防扩散、外防输入”的原则，一直奋战在疫情防控一线，发挥社区群防群控优势，保障着居民群众的身体健康和安全，在城内筑起了一道社区防疫“堡垒”。 http://t.cn/A6h4spWz ,无,2020-02-13 16:46,微博 weibo.com,0,0,0,无
Iu1hYvdng,商洛交警,男,陕西,2026,72462,商洛交警:#感人瞬间# 【疫情无情人有情，商南人民献真情】2月12日早上九点多，在商南西疫情监测点执勤的交通民警看到一辆红色面包车由县城方向驶来，停在交警流动警务电瓶车跟前，执勤民警以为有啥情况，立即上前询问。车上司机下来拉开车门，从车上搬出一摞鸡蛋，直接往电瓶车上放，说：“我是咱商南人，养鸡的，给各超市配送鸡蛋，看到你们为了防控疫情，坚守在高速路口，很辛苦，我给你们送点鸡蛋。”民警问他姓名和电话并表示感谢，他却坚决不说自己的姓名，摆摆手说：“我这不算啥，和你们的工作比起来微不足道。”带班的商南交警大队监察室主任刘霞感动的说：“我代表我们民警感谢你，有你们这些觉悟高、站位高、有真情的商南人民的关爱和支持，我们更有信心履行好自己的职责，咱们一起携手坚决打赢这场疫情防控阻击战！”@商南公安 @商南宣传  @陕西交警@华商报商洛记者站 @商洛广播电视台 @商洛公安 @商洛发布 [组图共3张] 原图 ,无,2020-02-13 16:46,HUAWEI Mate 20,5,0,1,无
Iu1hXBRJD,福检在线,男,山东,372,50843,"福检在线:【""疫""线故事｜我们在湖北！在武汉！在这里战""疫""！】""大爷，您出门怎么没戴口罩？我给您发一个！""在这场战""疫""中，湖北检察机关的检察干警也是""逆行者""。他们用自己的方式来战斗，为防疫期间社会和谐稳定提供检察保障。没有一个春天不会到来，致敬奋战在抗""疫""各个角落的你。#检察机关众志成城抗疫情# http://t.cn/A6h41RWB ",无,2020-02-13 16:46,360安全浏览器,11,4,13,无
Iu1hXjjxM,商丘交通广播,男,河南,406,102220,商丘交通广播:#商丘：抗击疫情 我们始终在一起# 【好消息！商丘又有11例新冠肺炎确诊患者治愈出院！】2月13日下午，商丘市立医院再次传来好消息，又有11例新冠肺炎确诊患者治愈出院！这是继2月4日首批3例确诊患者治愈出院后，单批治愈出院人数最多的一次。截至目前，商丘市累计报告新型冠状病毒肺炎确诊病例87例（含永城市），新增1例，重症3例，危重3例（新增2例），死亡2例（新增1例），累计治愈出院25例。据了解，这11例新型冠状病毒肺炎确诊患者，在商丘市立医院医护人员的精心治疗和护理下，体温恢复正常3天以上、呼吸道症状明显好转，连续两次呼吸道病原核酸检测阴性，根据国家《新型冠状病毒感染的肺炎诊疗方案（试行第五版 修正版）》出院标准，经多学科专家评估，院方认为可解除隔离，准许出院。 [组图共2张] 原图 ,无,2020-02-13 16:46,360安全浏览器,1,0,0,无
Iu1hWqSDA,大理广播电视台,男,云南,637,148905,大理广播电视台:【凤仪镇村民参与防控 自愿坚守防疫一线】自凤仪镇开展做好新型冠状病毒感染的肺炎疫情防控工作以来，各单位、各部门都组织精干力量冲锋到一线，带头抗击疫情。这期间，也有部分村民，他们不是国家干部、不是党员，但是，也愿意自发性组织群众力量，为全村村民的平安健康筑牢防疫堡垒。      “请量一下体温!”“请登记一下信息”。2月13日，在凤仪镇庄科高仓村村口疫情防控卡点，村民正在检查来往的车辆和行人。自1月31日开始，高仓村在村口设置了疫情防控卡点，安排党员志愿者轮流进行站岗执勤。在党员的示范带动下，2月13日，高仓村的村民们纷纷来到卡点值守。为减少人群聚集引发的感染风险，村民们以户为单位，每户派一名代表，参与到抗击疫情的统一战线中，每天安排6名村民与1名党员轮流在村路口卡点值守，对进出车辆、人员进行信息登记、体温测量，时间一般从早上8点到晚上8点，用实实在在的行动守护全村人民的平安和健康， 打响了全民参与疫情防控阻击战。       虽然高仓村没有疫区和重点地区回村人员，但在这场防疫阻击战中，村庄全体上下仍然一刻也不敢放松。@魅力凤仪 [组图共4张] 原图 ,无,2020-02-13 16:46,iPhone客户端,5,0,0,无
